naics_code	naics_desc	employee_count	dem_workers_raw	rep_workers_raw	other_workers_raw	party_known_workers_raw	dem_workers_imp	rep_workers_imp	other_workers_imp	avg_match_quality	democrat_pct_raw	republican_pct_raw	nonpartisan_pct_raw	democrat_pct_two_party_raw	republican_pct_two_party_raw	two_party_margin_raw	overall_margin_raw	democrat_pct_imp	republican_pct_imp	nonpartisan_pct_imp	democrat_pct_two_party_imp	republican_pct_two_party_imp	two_party_margin_imp	overall_margin_imp	political_diversity_raw	political_diversity_imp	effective_parties_raw	effective_parties_imp	latest_processed_at
423390	"Other Construction Material Merchant Wholesalers"	7310	1870.0	3268.0	2172.0	7310.0	2447.0	4127.0	736.0	0.686264446695757	0.2558139534883721	0.4470588235294118	0.29712722298221617	0.3639548462436746	0.6360451537563254	0.27209030751265084	0.19124487004103968	0.3347469220246238	0.5645690834473325	0.10068399452804377	0.37222391238211133	0.6277760876178886	0.2555521752357773	0.22982216142270862	0.6464130428680237	0.5590689814563563	2.8281586179287435	2.26792844672827	2025-07-09T19:16:10.712039
921150	"American Indian and Alaska Native Tribal Governments"	5489	2247.0	1734.0	1508.0	5489.0	2830.0	2171.0	488.0	0.709844240683049	0.4093641829112771	0.3159045363454181	0.2747312807433048	0.5644310474755087	0.43556895252449135	-0.12886209495101733	-0.09345964656585899	0.5155766077609765	0.39551830934596466	0.08890508289305885	0.5658868226354729	0.4341131773645271	-0.13177364527094582	-0.12005829841501184	0.6571480130469123	0.5698419147375724	2.916710528315619	2.324726732475405	2025-07-09T19:41:27.487588
423440	"Other Commercial Equipment Merchant Wholesalers"	7488	2404.0	2925.0	2159.0	7488.0	3086.0	3622.0	780.0	0.7058545571115381	0.32104700854700857	0.390625	0.28832799145299143	0.4511165321823982	0.5488834678176018	0.0977669356352036	0.06957799145299146	0.41212606837606836	0.48370726495726496	0.10416666666666667	0.46004770423375074	0.5399522957662493	0.07990459153249851	0.07158119658119658	0.6612078970227007	0.5853286911480021	2.9516626604103724	2.411548565461312	2025-07-09T19:54:02.338365
424460	"Fish and Seafood Merchant Wholesalers"	2114	725.0	676.0	713.0	2114.0	1021.0	863.0	230.0	0.7308885473479396	0.34295175023651847	0.3197729422894986	0.337275307473983	0.5174875089221984	0.4825124910778016	-0.03497501784439686	-0.023178807947019868	0.48297067171239355	0.40823084200567644	0.10879848628192999	0.5419320594479831	0.458067940552017	-0.08386411889596602	-0.07473982970671712	0.6663747293575559	0.5882497992837765	2.997374863343997	2.428656982463005	2025-07-09T19:36:01.067374
332313	"Plate Work Manufacturing"	2165	580.0	939.0	646.0	2165.0	735.0	1186.0	244.0	0.6935236270464522	0.2678983833718245	0.43371824480369514	0.2983833718244804	0.3818301514154049	0.6181698485845951	0.23633969716919026	0.16581986143187066	0.3394919168591224	0.5478060046189377	0.11270207852193996	0.38261322228006245	0.6173867777199376	0.23477355543987508	0.20831408775981525	0.6510863037298188	0.5719520611875897	2.8660382515498912	2.336186929843492	2025-07-09T19:50:44.796791
493190	"Other Warehousing and Storage"	2157	705.0	775.0	677.0	2157.0	908.0	979.0	270.0	0.70927518040053	0.32684283727399166	0.35929531757070005	0.3138618451553083	0.47635135135135137	0.5236486486486487	0.0472972972972973	0.03245248029670839	0.42095503013444596	0.45387111729253593	0.12517385257301808	0.48118706942236356	0.5188129305776364	0.03762586115527292	0.03291608715808994	0.6655713766501621	0.6011293781241611	2.9901746745939373	2.5070785993140445	2025-07-09T19:54:40.870722
541830	"Media Buying Agencies"	15238	7257.0	3473.0	4508.0	15238.0	9244.0	4482.0	1512.0	0.7449511514819945	0.4762436015225095	0.22791704948155925	0.29583934899593123	0.6763280521901212	0.32367194780987885	-0.3526561043802423	-0.24832655204095025	0.6066412915080719	0.2941330883318021	0.099225620160126	0.6734664141046189	0.326533585895381	-0.34693282820923793	-0.31250820317626987	0.6337249301501533	0.5356263460896533	2.73018854493686	2.153438274500092	2025-07-09T19:55:16.188613
541620	"Environmental Consulting Services"	25797	10829.0	7521.0	7447.0	25797.0	13726.0	9927.0	2144.0	0.716983865972921	0.41977749350699695	0.2915455285498314	0.2886769779431717	0.5901362397820163	0.40986376021798365	-0.1802724795640327	-0.12823196495716557	0.532077373337985	0.3848121874636586	0.0831104391983564	0.5803069378091574	0.4196930621908426	-0.1606138756183148	-0.14726518587432647	0.6554536631331801	0.5619059040574409	2.902367237723783	2.282614646628599	2025-07-09T19:54:40.928305
926140	"Regulation of Agricultural Marketing and Commodities"	29717	11797.0	10160.0	7760.0	29717.0	14585.0	12611.0	2521.0	0.7142420049779701	0.3969781606487869	0.3418918464178753	0.26112999293333783	0.5372774058386847	0.4627225941613153	-0.07455481167736941	-0.0550863142309116	0.49079651377999123	0.4243698892889592	0.08483359693104957	0.5362921017796735	0.46370789822032654	-0.07258420355934696	-0.06642662449103207	0.6573294321115168	0.5718322399580236	2.9182547137384574	2.3355331562141965	2025-07-09T19:54:54.609645
311612	"Meat Processed from Carcasses"	7349	2252.0	2698.0	2399.0	7349.0	2891.0	3468.0	990.0	0.6905100767810072	0.30643624982990886	0.3671247788814805	0.3264389712886107	0.45494949494949494	0.545050505050505	0.0901010101010101	0.06068852905157164	0.39338685535447	0.47190093890325213	0.13471220574227785	0.4546312313256801	0.5453687686743198	0.09073753734863972	0.07851408354878214	0.6647538195454393	0.6044089075206006	2.9828826047894084	2.5278627830885134	2025-07-09T18:31:56.923583
311119	"Other Animal Food Manufacturing"	3096	882.0	1417.0	797.0	3096.0	1104.0	1703.0	289.0	0.691848736254659	0.28488372093023256	0.457687338501292	0.25742894056847543	0.3836450630709004	0.6163549369290996	0.23270987385819922	0.17280361757105944	0.35658914728682173	0.5500645994832042	0.09334625322997415	0.39330245814036335	0.6066975418596366	0.21339508371927324	0.19347545219638243	0.6430939062823415	0.561559593440565	2.8018574566313807	2.2808116793962516	2025-07-09T19:20:41.545963
311991	"Perishable Prepared Food Manufacturing"	5039	1734.0	1717.0	1588.0	5039.0	2284.0	2159.0	596.0	0.7067124595805987	0.3441158960111133	0.3407422107561024	0.3151418932327843	0.5024630541871922	0.4975369458128079	-0.0049261083743842365	-0.0033736852550109147	0.45326453661440763	0.42845802738638616	0.11827743599920619	0.5140670717983344	0.48593292820166556	-0.028134143596668916	-0.024806509228021432	0.6661645830511689	0.5969854267493468	2.9954880435986686	2.4812998496162426	2025-07-09T19:22:37.028138
621910	"Ambulance Services"	15172	4846.0	5450.0	4876.0	15172.0	6496.0	6958.0	1718.0	0.7133028233463607	0.3194041655681519	0.35921434220933296	0.32138149222251516	0.47066822066822067	0.5293317793317793	0.058663558663558664	0.039810176641181125	0.4281571315581334	0.4586079620353282	0.11323490640653835	0.48283038501560877	0.5171696149843913	0.03433922996878252	0.030450830477194834	0.6656599718256583	0.5935380638248167	2.9909670267735624	2.4602549734669483	2025-07-09T19:51:38.911147
484210	"Used Household and Office Goods Moving"	12012	3946.0	4347.0	3719.0	12012.0	5110.0	5442.0	1460.0	0.7148853103899945	0.3285048285048285	0.3618881118881119	0.3096070596070596	0.4758229832388762	0.5241770167611238	0.04835403352224768	0.033383283383283384	0.4254079254079254	0.453046953046953	0.12154512154512155	0.4842683851402578	0.5157316148597423	0.03146322971948446	0.02763902763902764	0.6652650407645413	0.5990033387635785	2.9874381877650897	2.4937863495337567	2025-07-09T19:51:21.576724
336211	"Motor Vehicle Body Manufacturing"	7680	2494.0	3159.0	2027.0	7680.0	2949.0	3897.0	834.0	0.6912469860573018	0.32473958333333336	0.411328125	0.26393229166666665	0.44118167344772685	0.5588183265522731	0.11763665310454625	0.08658854166666667	0.383984375	0.507421875	0.10859375	0.43076248904469766	0.5692375109553024	0.13847502191060473	0.1234375	0.655693122016059	0.5832864379882812	2.904385778917381	2.3997299132104515	2025-07-09T19:01:55.914681
441222	"Boat Dealers"	4622	1313.0	1839.0	1470.0	4622.0	1793.0	2325.0	504.0	0.6911267379047434	0.2840761575075725	0.39787970575508436	0.31804413673734316	0.41656091370558374	0.5834390862944162	0.16687817258883247	0.1138035482475119	0.3879273041973172	0.5030289917784508	0.10904370402423194	0.4354055366682856	0.5645944633317144	0.12918892666342885	0.1151016875811337	0.6598404035709785	0.584583710701233	2.9397965263892307	2.407223851736832	2025-07-09T19:55:02.155355
326199	"All Other Plastics Product Manufacturing"	17521	5313.0	6782.0	5426.0	17521.0	6783.0	8823.0	1915.0	0.6902448185945836	0.303236116660008	0.38707836310712856	0.30968552023286344	0.4392724266225713	0.5607275733774287	0.12145514675485738	0.0838422464471206	0.38713543747503	0.503567147993836	0.10929741453113406	0.434640522875817	0.565359477124183	0.13071895424836602	0.116431710518806	0.6623130769253647	0.5846003556891807	2.9613228457146406	2.407320308757314	2025-07-09T19:24:00.484344
423920	"Toy and Hobby Goods and Supplies Merchant Wholesalers"	2944	1178.0	845.0	921.0	2944.0	1535.0	1108.0	301.0	0.7235129856323502	0.4001358695652174	0.28702445652173914	0.31283967391304346	0.5823035096391498	0.4176964903608502	-0.16460701927829954	-0.11311141304347826	0.5213994565217391	0.3763586956521739	0.10224184782608696	0.580779417328793	0.419220582671207	-0.16155883465758608	-0.14504076086956522	0.6596395856716682	0.5760433434989367	2.938062001050865	2.3587316879349247	2025-07-09T19:42:03.201568
312113	"Ice Manufacturing"	3135	1073.0	1076.0	986.0	3135.0	1377.0	1394.0	364.0	0.7030525642935692	0.3422647527910686	0.34322169059011165	0.3145135566188198	0.4993020009306654	0.5006979990693345	0.0013959981386691485	0.0009569377990430622	0.43923444976076553	0.44465709728867625	0.11610845295055822	0.49693251533742333	0.5030674846625767	0.006134969325153374	0.005422647527910686	0.6661349328083148	0.5958719911275943	2.9952220171206476	2.4744634819798583	2025-07-09T19:52:41.314008
332312	"Fabricated Structural Metal Manufacturing"	9786	2701.0	4269.0	2816.0	9786.0	3428.0	5395.0	963.0	0.6780122621812745	0.2760065399550378	0.43623543838136114	0.28775802166360104	0.38751793400286944	0.6124820659971305	0.22496413199426113	0.16022889842632332	0.3502963417126507	0.5512977723278153	0.09840588595953403	0.38852997846537457	0.6114700215346254	0.22294004306925083	0.2010014306151645	0.6507143531705203	0.5636795208176414	2.8629862379893245	2.2918933392123764	2025-07-09T19:05:38.913457
324199	"All Other Petroleum and Coal Products Manufacturing"	1047	321.0	435.0	291.0	1047.0	412.0	529.0	106.0	0.7227220518411372	0.30659025787965616	0.4154727793696275	0.27793696275071633	0.4246031746031746	0.5753968253968254	0.15079365079365079	0.10888252148997135	0.39350525310410694	0.5052531041069723	0.10124164278892073	0.43783209351753455	0.5621679064824655	0.12433581296493093	0.11174785100286533	0.6561358281130697	0.5796230463351423	2.9081250149225224	2.3788173716041587	2025-07-09T19:54:38.533079
488390	"Other Support Activities for Water Transportation"	1425	405.0	596.0	424.0	1425.0	549.0	762.0	114.0	0.6941067310238259	0.28421052631578947	0.4182456140350877	0.29754385964912283	0.4045954045954046	0.5954045954045954	0.19080919080919082	0.13403508771929826	0.38526315789473686	0.5347368421052632	0.08	0.41876430205949655	0.5812356979405034	0.16247139588100687	0.14947368421052631	0.6557626346568175	0.5592288088642658	2.904972268199486	2.268750817001679	2025-07-09T19:38:22.301669
562111	"Solid Waste Collection"	3051	921.0	1280.0	850.0	3051.0	1162.0	1599.0	290.0	0.7081296968455466	0.30186823992133727	0.4195345788266142	0.2785971812520485	0.4184461608359836	0.5815538391640164	0.16310767832803272	0.11766633890527696	0.3808587348410357	0.5240904621435595	0.09505080301540479	0.42086200651937705	0.579137993480623	0.15827598696124592	0.14323172730252376	0.6552499134939826	0.5712411564315626	2.9006519190026245	2.3323134088087505	2025-07-09T18:56:15.312324
562991	"Septic Tank and Related Services"	3100	884.0	1288.0	928.0	3100.0	1152.0	1622.0	326.0	0.7012991200955193	0.28516129032258064	0.4154838709677419	0.29935483870967744	0.40699815837937386	0.5930018416206262	0.1860036832412523	0.13032258064516128	0.3716129032258065	0.5232258064516129	0.10516129032258065	0.4152847873107426	0.5847152126892574	0.16943042537851477	0.15161290322580645	0.6564428720083246	0.5770797086368367	2.9107240645702186	2.3645117541577023	2025-07-09T19:51:57.482810
325314	"Fertilizer (Mixing Only) Manufacturing"	996	319.0	396.0	281.0	996.0	405.0	492.0	99.0	0.6889754040296693	0.32028112449799195	0.39759036144578314	0.2821285140562249	0.4461538461538462	0.5538461538461539	0.1076923076923077	0.07730923694779117	0.4066265060240964	0.4939759036144578	0.09939759036144578	0.451505016722408	0.5484949832775919	0.09698996655518395	0.08734939759036145	0.6597454073321398	0.5807628102772535	2.9389757597663078	2.385284570439299	2025-07-09T19:45:53.693082
112910	"Apiculture"	424	175.0	116.0	133.0	424.0	218.0	169.0	37.0	0.7257000951300704	0.41273584905660377	0.27358490566037735	0.3136792452830189	0.6013745704467354	0.39862542955326463	-0.2027491408934708	-0.1391509433962264	0.5141509433962265	0.39858490566037735	0.08726415094339622	0.5633074935400517	0.43669250645994834	-0.12661498708010335	-0.11556603773584906	0.6564057493770025	0.5691638483446066	2.910409583940424	2.3210679887417047	2025-07-09T19:42:46.279311
311221	"Wet Corn Milling and Starch Manufacturing"	115	34.0	39.0	42.0	115.0	50.0	47.0	18.0	0.7102351632445302	0.2956521739130435	0.3391304347826087	0.3652173913043478	0.4657534246575342	0.5342465753424658	0.0684931506849315	0.043478260869565216	0.43478260869565216	0.40869565217391307	0.1565217391304348	0.5154639175257731	0.4845360824742268	-0.030927835051546393	-0.02608695652173913	0.6641965973534971	0.6194328922495274	2.977932897995947	2.6276574607589906	2025-07-09T18:10:53.076869
114112	"Shellfish Fishing"	52	20.0	12.0	20.0	52.0	25.0	21.0	6.0	0.6965814811617517	0.38461538461538464	0.23076923076923078	0.38461538461538464	0.625	0.375	-0.25	-0.15384615384615385	0.4807692307692308	0.40384615384615385	0.11538461538461539	0.5434782608695652	0.45652173913043476	-0.08695652173913043	-0.07692307692307693	0.650887573964497	0.5924556213017751	2.864406779661017	2.4537205081669686	2025-07-09T15:19:09.428422
541330	"Engineering Services"	225838	74472.0	87269.0	64097.0	225838.0	96630.0	109550.0	19658.0	0.7078991661801667	0.3297584994553618	0.3864230111850087	0.28381848935962944	0.460439839001861	0.539560160998139	0.079120321996278	0.05666451172964691	0.42787307716150513	0.48508222708313037	0.08704469575536447	0.4686681540401591	0.531331845959841	0.06266369191968184	0.057209149921625235	0.6613836535612767	0.5740430837492712	2.9531947010743678	2.3476552718101074	2025-07-09T19:54:05.343293
621610	"Home Health Care Services"	147697	61287.0	44440.0	41970.0	147697.0	77093.0	56151.0	14453.0	0.7430684334867171	0.4149508791647765	0.30088627392567213	0.2841628469095513	0.5796721745627891	0.4203278254372109	-0.15934434912557813	-0.11406460523910439	0.5219672708314996	0.38017698396040545	0.09785574520809495	0.5785851520518748	0.4214148479481252	-0.15717030410374952	-0.1417902868710942	0.6565346944797634	0.573439882177254	2.91150222141165	2.3443354364777784	2025-07-09T19:51:29.680361
322220	"Paper Bag and Coated and Treated Paper Manufacturing"	9842	3035.0	3905.0	2902.0	9842.0	3866.0	4915.0	1061.0	0.693139650243384	0.3083722820564926	0.39676894940052837	0.29485876854297904	0.4373198847262248	0.5626801152737753	0.12536023054755044	0.08839666734403577	0.39280634017476124	0.49939036781142043	0.10780329201381833	0.4402687620999886	0.5597312379000113	0.11946247580002278	0.10658402763665921	0.6605392430641899	0.5846908898866674	2.945848613037452	2.4078450861025242	2025-07-09T19:33:33.277669
484230	"Specialized Freight (except Used Goods) Trucking, Long-Distance"	10274	3209.0	3849.0	3216.0	10274.0	4008.0	4922.0	1344.0	0.6933783775803524	0.31234183375511	0.37463500097333075	0.31302316527155927	0.45466137716066873	0.5453386228393312	0.0906772456786625	0.06229316721822075	0.3901109597041075	0.479073389137629	0.13081565115826357	0.4488241881298992	0.5511758118701008	0.10235162374020157	0.0889624294335215	0.6641076929355818	0.6011893923509657	2.9771446947971265	2.5074558720866094	2025-07-09T19:54:51.060251
423430	"Computer and Computer Peripheral Equipment and Software Merchant Wholesalers"	15850	5552.0	5506.0	4792.0	15850.0	7267.0	7030.0	1553.0	0.7142015092230609	0.3502839116719243	0.34738170347003156	0.30233438485804415	0.5020799421233496	0.4979200578766504	-0.004159884246699223	-0.0029022082018927446	0.4584858044164038	0.44353312302839115	0.09798107255520505	0.5082884521228229	0.491711547877177	-0.01657690424564594	-0.014952681388012617	0.6652210530505827	0.5834688453462569	2.9870456583731735	2.40078080313413	2025-07-09T19:54:38.913609
541310	"Architectural Services"	91591	39524.0	26004.0	26063.0	91591.0	51148.0	32784.0	7659.0	0.7358251284355849	0.43152711510956315	0.28391435839765916	0.2845585264927777	0.6031620070809425	0.3968379929190575	-0.206324014161885	-0.14761275671190402	0.558439147951218	0.35793909881975305	0.08362175322902905	0.6093980841633704	0.3906019158366297	-0.2187961683267407	-0.20050004913146488	0.6522034310211225	0.5530327219585242	2.875244005241272	2.23730024350285	2025-07-09T19:54:04.692775
561311	"Employment Placement Agencies"	148070	60416.0	43165.0	44489.0	148070.0	76909.0	54469.0	16692.0	0.7307539930909891	0.4080232322550145	0.29151752549469845	0.30045924225028703	0.5832729940819262	0.41672700591807377	-0.16654598816385244	-0.11650570676031606	0.5194097386371311	0.36785979604241237	0.11273046532045654	0.5854024265858819	0.414597573414118	-0.17080485317176392	-0.1515499425947187	0.6582588180160016	0.5821845360531752	2.926191084710487	2.393401121523041	2025-07-09T19:55:16.277234
334118	"Computer Terminal and Other Computer Peripheral Equipment Manufacturing"	25866	9604.0	8568.0	7694.0	25866.0	12382.0	11189.0	2295.0	0.7188769726365173	0.37129822933580764	0.3312456506610995	0.29745612000309285	0.5285053929121726	0.4714946070878274	-0.05701078582434515	-0.040052578674708114	0.4786979045851697	0.4325755818448929	0.08872651356993737	0.5253065207246193	0.47469347927538075	-0.05061304144923847	-0.04612232274027681	0.6639338004829045	0.5758542879270439	2.975604215588871	2.357680324322111	2025-07-09T19:44:38.872545
457110	"Gasoline Stations with Convenience Stores"	17812	6182.0	5639.0	5991.0	17812.0	7809.0	7260.0	2743.0	0.7246581307102627	0.3470693914215136	0.31658432517403995	0.33634628340444644	0.5229676000338381	0.4770323999661619	-0.04593520006767617	-0.030485066247473613	0.43841230631035255	0.4075903885021334	0.15399730518751403	0.5182162054549074	0.48178379454509257	-0.036432410909814854	-0.030821917808219176	0.6661883802324137	0.6179495548713012	2.9957015897057206	2.6174553982344837	2025-07-09T19:54:37.956404
